Judete,PIB,Natalitate,Spor Natural,Mortalitate,Nuptialitate,Populatie(>500000)
Alba,8000.07,3462.00,-887.00,4349.00,3167.00,0
Arad,10064.04,4330.00,-1697.00,6027.00,3976.00,0
Arges,13536.09,5884.00,-1384.00,7268.00,5341.00,1
Bacau,9846.02,8067.00,-87.00,8154.00,6341.00,1
Bihor,11488.09,6429.00,-1138.00,7567.00,6072.00,1
Bistrita-Nasaud,4976.04,3369.00,121.00,3248.00,2507.00,0
Botosani,4737.06,4702.00,-979.00,5681.00,3251.00,0
Brasov,5238.00,5955.00,-1640.00,5800.00,5861.00,0
Braila,14160.04,3035.00,155.00,4675.00,2709.00,1
Buzau,6252.09,4724.00,-1677.00,6401.00,4284.00,1
Caras-Severin,3174.02,2828.00,-841.00,4270.00,2926.00,0
Calarasi,5353.02,3432.00,-1442.00,4273.00,3117.00,0
Cluj,18020.09,6277.00,-1555.00,7832.00,5249.00,1
Constanta,16296.06,7859.00,470.00,7389.00,6945.00,1
Covasna,3540.04,2434.00,-33.00,2467.00,2366.00,0
Dambovita,8257.04,4881.00,-1333.00,6214.00,4690.00,1
Dolj,10675.00,6300.00,-3410.00,9710.00,7626.00,1
Galati,8602.00,5680.00,-876.00,6556.00,5372.00,1
Giurgiu,2647.01,2618.00,-1836.00,4454.00,2591.00,0
Gorj,7613.09,3383.00,-657.00,4040.00,3176.00,0
Harghita,5248.01,3632.00,30.00,3602.00,2403.00,0
Hunedoara,8740.01,4017.00,-1520.00,5537.00,3516.00,1
Ialomita,3345.07,3332.00,-342.00,3674.00,3066.00,0
Iasi,12071.09,10351.00,2384.00,7967.00,7382.00,1
Ilfov,10091.00,3389.00,-104.00,3493.00,2715.00,0
Maramures,7012.07,5283.00,-125.00,5408.00,4185.00,1
Mehedinti,3755.06,2426.00,-1743.00,4169.00,3185.00,0
Mures,9440.08,6307.00,-2389.00,6919.00,5807.00,1
Neamt,6659.07,5542.00,-612.00,6125.00,4657.00,1
Olt,5566.03,3756.00,-583.00,6446.00,4086.00,0
Prahova,16255.08,7570.00,-2690.00,9612.00,6299.00,1
Satu Mare,3883.06,3923.00,-2042.00,4528.00,3452.00,0
Salaj,5341.06,2514.00,-638.00,3152.00,2196.00,0
Sibiu,9026.03,4392.00,-605.00,4380.00,4019.00,0
Suceava,8864.08,8313.00,12.00,7434.00,5664.00,1
Teleorman,4796.04,3018.00,879.00,6793.00,3771.00,0
Timis,18838.00,6491.00,-3775.00,7528.00,5269.00,1
Tulcea,3250.01,2431.00,-1037.00,2895.00,1980.00,0
Vaslui,6808.08,5481.00,-464.00,5130.00,4167.00,0
Valcea,3809.09,3555.00,-1163.00,4718.00,3117.00,0
Vrancea,4633.04,4124.00,351.00,4459.00,3410.00,0
Municipiul Bucuresti,85707.02,19232.00,-335.00,21621.00,17327.00,1
