,C1,C2,C3,C4,C5
Alba,-1.237766594330323,0.07377619571064074,-0.45646424431485044,-0.008210245222690028,0.003576419933686884
Arad,-0.5891549552473008,-0.5724295745604466,-0.8898784655717464,0.0619603929257384,-0.10631793846839355
Arges,0.9879711159111717,-0.6056086781245447,0.651687161028731,0.08436577342495671,0.014758592108745677
Bacau,1.7285768762284954,0.6634961870895795,0.634806757688602,-0.08624238518596332,-0.08471506915415339
Bihor,1.2917520063944397,-0.34539590535740494,0.5762512483740068,0.04204240255551035,0.13363498039543767
Bistrita-Nasaud,-1.6150214958965898,0.9358400461587671,-0.08448421376912457,-0.10670499367154326,-0.028721681732981636
Botosani,-0.7547423119388977,0.05756402620645904,-0.6579302906579066,-0.006155993251967942,-0.3365681495657815
Brasov,0.0732765219689515,-0.3860988772634821,-1.1298929748775748,-0.40682896084348125,0.28297966735108265
Braila,-0.595600229375373,0.5259860808390435,1.5949365919079272,0.39780994226111077,-0.02262263742792301
Buzau,0.40219221836633356,-0.9456633966968085,0.8288520479479791,0.14067452201387567,-0.041569399024266006
Caras-Severin,-1.4212854572571818,0.07316259263210169,-0.3845432029770222,0.1354238094940562,0.03498080329782595
Calarasi,-1.253730138231852,-0.41155529732931356,-0.5578439762133439,-0.08764890208852735,-0.010876432050770475
Cluj,1.1440517735627798,-0.7377593157318602,0.5586082285331225,0.10256782795257877,-0.15316143356729964
Constanta,1.6715668881298045,1.1551054083483916,0.7635101598748045,-0.15642714153927878,0.2552823535141387
Covasna,-1.9511050843452213,0.7506521234613942,0.010377078502205206,-0.08248394785212931,0.16838065439144803
Dambovita,0.4768582274704258,-0.6269128902693182,0.8667350141832784,0.09525089893101163,0.09776464172677338
Dolj,2.0343718093094147,-2.303896425770345,-0.22348417956685585,0.26470475105956215,0.32434872234934026
Galati,0.8192811958649342,-0.17037454304255786,0.8234937655783373,0.02933362969916209,0.16081637825711578
Giurgiu,-1.4749828492082853,-0.8132341628989507,-0.5608339629343291,0.1099624244678219,-0.08785518470827332
Gorj,-1.310410376031404,0.27138246926666715,-0.37996073434561256,-0.033110977727302954,0.06427069662544245
Harghita,-1.5243750078311145,0.866907686932978,-0.13567935526242875,-0.09636147503732362,-0.15122155108671848
Hunedoara,-0.04868687465610405,-0.8620803386752787,1.046826607842392,0.1403961375285365,-0.06444639485877189
Ialomita,-1.4155505845575498,0.5419721871367071,-0.27049731445033104,-0.0654225516493932,0.0915492049652289
Iasi,2.2789125846030305,2.966479753315945,0.9413191069035237,-0.3865410331325627,-0.01960662983398885
Ilfov,-1.5180664765002398,0.744825298550522,-0.1735424850417288,-0.08575464208787772,-0.0016752645610346852
Maramures,0.27101239381439773,0.4388292315684567,1.214796990127198,-0.030405215635988317,0.005274438508047971
Mehedinti,-1.4353237906203313,-0.7272860162306295,-0.5680690024757173,0.09063255759600705,0.1731733124414172
Mures,1.1292108801049838,-1.4434329322553816,0.40609777860619245,-0.2333247204682851,0.12232531821684454
Neamt,0.5581229757797751,0.03690882982659525,0.9933630301713309,0.006611590983889283,0.013199442982517833
Olt,-0.6249847375405548,0.3651885360257036,-0.6784421169706875,0.4361806076829143,-0.010897820576942168
Prahova,1.9486001960448138,-1.6378625706500045,0.0042102808427847424,0.049698445776401624,-0.2716049180825632
Satu Mare,-1.0317810217303764,-0.8996292802018419,-0.7611778753800927,-0.22672198576750838,-0.02551872699861764
Salaj,-1.837442237261,0.22094498509287214,-0.15894550155846282,-0.01380088430131126,-0.002184296332811529
Sibiu,-0.8851446998822012,0.3910994190758916,-0.5331408586687699,-0.20352323694760605,0.13783273482529762
Suceava,1.4995194325857228,0.7510863755546459,0.7722334112076176,-0.2904494734692383,-0.24554420076374253
Teleorman,-0.8034459789789673,1.5866976762488756,-0.338171468410082,0.883830993891855,-0.010138220726367926
Timis,1.1889223650010188,-2.6552307011450695,0.11431266597667522,-0.299183787122685,-0.19145005208659627
Tulcea,-1.934469347757986,-0.13458882000464978,-0.1934970118018457,-0.10060717757667167,-0.034935986078574156
Vaslui,-0.5243274920645749,0.573889754361226,-0.6364011879076565,-0.27376973664104537,-0.07706621430094335
Valcea,-1.159653316260265,-0.16437749194881868,-0.5440677704388143,0.022351466809170367,-0.081419612623767
Vrancea,-1.0748128793046599,1.1929781885204698,-0.26806891434503105,0.009809804471998518,-0.005879933592398788
Municipiul Bucuresti,8.517664475667864,1.2586441662327725,-2.2174008173566917,0.17607148769421863,-0.01815061368670446
